_id,repo_full_name,user_login,user_id,starred_at,user_type,user_location,user_company,repo_name
6824cd8e0ce5dcec7842e4b5,AMAI-GmbH/AI-Expert-Roadmap,asokraju,22666627,2020-10-29T19:14:23+00:00,User,"Clemson, SC",NaN,AMAI-GmbH_AI-Expert-Roadmap
6824cd8e0ce5dcec7842e4b6,AMAI-GmbH/AI-Expert-Roadmap,StephenFalk,55724428,2020-10-29T19:16:48+00:00,User,New York,NaN,AMAI-GmbH_AI-Expert-Roadmap
6824cd8e0ce5dcec7842e4b7,AMAI-GmbH/AI-Expert-Roadmap,idcesares,5586575,2020-10-29T19:26:26+00:00,User,Rio de Janeiro,Sesc | Descomplica,AMAI-GmbH_AI-Expert-Roadmap
6824cd8e0ce5dcec7842e4b8,AMAI-GmbH/AI-Expert-Roadmap,victory-sokolov,11943459,2020-10-29T19:30:31+00:00,User,Latvia,NaN,AMAI-GmbH_AI-Expert-Roadmap
6824cd8e0ce5dcec7842e617,apache/airflow,mistercrunch,487433,2015-06-04T04:04:06+00:00,User,"San Mateo, CA",preset-io,apache_airflow
6824cd8e0ce5dcec7842e618,apache/airflow,mathieuripert,128908,2015-06-04T17:23:52+00:00,User,San Francisco,@instacart,apache_airflow
6824cd8e0ce5dcec7842e619,apache/airflow,podviaznikov,429706,2015-06-04T17:24:53+00:00,User,New York,NaN,apache_airflow
6824cd8e0ce5dcec7842e61a,apache/airflow,herb,139780,2015-06-04T17:39:50+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e61b,apache/airflow,nikhilpb,2697942,2015-06-04T17:40:06+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e61c,apache/airflow,treycausey,1719492,2015-06-04T17:45:56+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e61d,apache/airflow,fjcero,1077188,2015-06-04T17:58:54+00:00,User,LATAM + US,Caballero Inc.,apache_airflow
6824cd8e0ce5dcec7842e61e,apache/airflow,codeactual,57662,2015-06-04T18:06:39+00:00,User,NaN,Found Apparatus,apache_airflow
6824cd8e0ce5dcec7842e61f,apache/airflow,umhan35,3271612,2015-06-04T18:18:26+00:00,User,"Tampa, FL","@TheRARELab, @University-of-South-Florida",apache_airflow
6824cd8e0ce5dcec7842e620,apache/airflow,sush,439261,2015-06-04T18:30:41+00:00,User,"Paris, France",@heetch,apache_airflow
6824cd8e0ce5dcec7842e621,apache/airflow,petro-rudenko,1121987,2015-06-04T18:49:06+00:00,User,NaN,@Nvidia,apache_airflow
6824cd8e0ce5dcec7842e622,apache/airflow,adam704a,276936,2015-06-04T19:25:49+00:00,User,"Fort Collins, CO",RTI International,apache_airflow
6824cd8e0ce5dcec7842e623,apache/airflow,juggernate,1163103,2015-06-04T19:29:45+00:00,User,"South Jordan, UT",NaN,apache_airflow
6824cd8e0ce5dcec7842e624,apache/airflow,choweiyuan,4201614,2015-06-04T19:49:46+00:00,User,London,Accenture,apache_airflow
6824cd8e0ce5dcec7842e625,apache/airflow,gurrinder,768782,2015-06-04T20:07:13+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e626,apache/airflow,vambati,769387,2015-06-04T20:15:32+00:00,User,San Francisco,Predera,apache_airflow
6824cd8e0ce5dcec7842e627,apache/airflow,gjreda,921995,2015-06-04T20:15:51+00:00,User,"Chicago, IL",@instacart,apache_airflow
6824cd8e0ce5dcec7842e628,apache/airflow,jpellerin,34519,2015-06-04T20:55:37+00:00,User,NaN,Stripe,apache_airflow
6824cd8e0ce5dcec7842e629,apache/airflow,sandbreaker,521857,2015-06-04T21:00:33+00:00,User,Bellevue,NaN,apache_airflow
6824cd8e0ce5dcec7842e62a,apache/airflow,gkze,3131232,2015-06-04T21:54:47+00:00,User,Hilbert Space,NaN,apache_airflow
6824cd8e0ce5dcec7842e62b,apache/airflow,jtmalinowski,645127,2015-06-04T22:00:14+00:00,User,Poland,@splunk,apache_airflow
6824cd8e0ce5dcec7842e62c,apache/airflow,xcoderzach,94472,2015-06-04T22:26:53+00:00,User,NYC,NaN,apache_airflow
6824cd8e0ce5dcec7842e62d,apache/airflow,likewinter,273071,2015-06-04T22:33:20+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e62e,apache/airflow,seannui,5868,2015-06-04T22:34:29+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e62f,apache/airflow,rkho,4451985,2015-06-04T22:35:18+00:00,User,San Francisco,NaN,apache_airflow
6824cd8e0ce5dcec7842e630,apache/airflow,tristanz,290978,2015-06-04T22:45:16+00:00,User,"San Francisco, CA",@continual-ai ,apache_airflow
6824cd8e0ce5dcec7842e631,apache/airflow,jpredham,122585,2015-06-04T22:47:07+00:00,User,"New York, NY",Google ,apache_airflow
6824cd8e0ce5dcec7842e632,apache/airflow,xyc,679275,2015-06-04T22:52:16+00:00,User,San Francisco Bay Area,NaN,apache_airflow
6824cd8e0ce5dcec7842e633,apache/airflow,nimajalali,1553599,2015-06-04T22:56:32+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e634,apache/airflow,akaul,629102,2015-06-04T23:00:32+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e635,apache/airflow,tdmackey,30935,2015-06-04T23:08:11+00:00,User,"San Francisco, CA",NaN,apache_airflow
6824cd8e0ce5dcec7842e636,apache/airflow,MistaTwista,2895309,2015-06-04T23:23:55+00:00,User,Saint-Petersburg,NaN,apache_airflow
6824cd8e0ce5dcec7842e637,apache/airflow,spmacdonald,95063,2015-06-04T23:25:49+00:00,User,Canada,NaN,apache_airflow
6824cd8e0ce5dcec7842e638,apache/airflow,kgryte,2643044,2015-06-04T23:31:51+00:00,User,San Francisco,@stdlib-js @quansight @data-apis,apache_airflow
6824cd8e0ce5dcec7842e639,apache/airflow,michaelhood,359439,2015-06-04T23:33:46+00:00,User,California,NaN,apache_airflow
6824cd8e0ce5dcec7842e63a,apache/airflow,thongly,1654120,2015-06-04T23:37:42+00:00,User,Toronto,NaN,apache_airflow
6824cd8e0ce5dcec7842e63b,apache/airflow,davidbenhaim,1037254,2015-06-04T23:45:50+00:00,User,"Miami, FL",Startup,apache_airflow
6824cd8e0ce5dcec7842e63c,apache/airflow,studiomohawk,28534,2015-06-04T23:48:25+00:00,User,Tokyo,NaN,apache_airflow
6824cd8e0ce5dcec7842e63d,apache/airflow,AgtLucas,1909761,2015-06-05T00:02:58+00:00,User,Planet Earth,NaN,apache_airflow
6824cd8e0ce5dcec7842e63e,apache/airflow,jwdeane,19495,2015-06-05T00:03:57+00:00,User,Gold Coast,NaN,apache_airflow
6824cd8e0ce5dcec7842e63f,apache/airflow,matteosimone,1807623,2015-06-05T00:04:02+00:00,User,"San Diego, CA","Apple, Inc",apache_airflow
6824cd8e0ce5dcec7842e640,apache/airflow,jessedhillon,542223,2015-06-05T00:09:24+00:00,User,"San Francisco, CA",NaN,apache_airflow
6824cd8e0ce5dcec7842e641,apache/airflow,bportnoy,8795607,2015-06-05T00:13:51+00:00,User,San Francisco,Asana,apache_airflow
6824cd8e0ce5dcec7842e642,apache/airflow,mattuuh7,831105,2015-06-05T00:27:41+00:00,User,"Sunnyvale, CA",Amazon Inc.,apache_airflow
6824cd8e0ce5dcec7842e643,apache/airflow,claudiouzelac,3189997,2015-06-05T01:39:19+00:00,User,NaN,NaN,apache_airflow
6824cd8e0ce5dcec7842e644,apache/airflow,ratkins7,12578184,2015-06-05T01:50:09+00:00,User,"Orange County, CA",NaN,apache_airflow
6824cd8e0ce5dcec7842e645,apache/airflow,wooster,138936,2015-06-05T01:51:52+00:00,User,"San Francisco, CA","Planetary Scale LLC, Apptentive",apache_airflow
6824cd8e0ce5dcec7842e646,apache/airflow,gaurav46,136069,2015-06-05T02:05:33+00:00,User,"Boston, MA",NaN,apache_airflow
6824cd8e0ce5dcec7842e647,apache/airflow,htsh-tsyk,6016165,2015-06-05T02:07:07+00:00,User,Tokyo,CTO at MacbbeePlanet inc.,apache_airflow
6824cd8e0ce5dcec7842e648,apache/airflow,jeongsd,7903426,2015-06-05T02:16:23+00:00,User,seoul,NaN,apache_airflow
6824cd8e0ce5dcec7842e7a7,apache/superset,fjy,428325,2015-07-22T00:45:43+00:00,User,San Francisco Bay Area,Imply,apache_superset
6824cd8e0ce5dcec7842e7a8,apache/superset,vogievetsky,177816,2015-07-22T00:46:36+00:00,User,"San Francisco, CA",Imply Data,apache_superset
6824cd8e0ce5dcec7842e7a9,apache/superset,gianm,1214075,2015-07-22T00:49:12+00:00,User,"San Francisco, CA",Imply,apache_superset
6824cd8e0ce5dcec7842e7aa,apache/superset,petro-rudenko,1121987,2015-07-22T15:26:11+00:00,User,NaN,@Nvidia,apache_superset
6824cd8e0ce5dcec7842e7ab,apache/superset,kalaidin,1937932,2015-07-22T15:47:28+00:00,User,Berlin/Tel-Aviv,NaN,apache_superset
6824cd8e0ce5dcec7842e7ac,apache/superset,jdanbrown,627486,2015-07-22T17:46:13+00:00,User,Boulder,Taking a break,apache_superset
6824cd8e0ce5dcec7842e7ad,apache/superset,he0x,11564819,2015-07-22T18:38:54+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7ae,apache/superset,roadahead,5334734,2015-07-23T09:00:17+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7af,apache/superset,Fleid,8361406,2015-07-23T09:15:57+00:00,User,"Courtenay, BC",@dbt-Labs,apache_superset
6824cd8e0ce5dcec7842e7b0,apache/superset,gustaveiffel,1273277,2015-07-23T13:10:00+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7b1,apache/superset,sourcedelica,4219652,2015-07-23T14:19:04+00:00,User,"New York, NY",NaN,apache_superset
6824cd8e0ce5dcec7842e7b2,apache/superset,pjain1,11787983,2015-07-29T04:05:28+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7b3,apache/superset,rudygt,1120692,2015-08-03T19:12:05+00:00,User,Berlin,remind.me,apache_superset
6824cd8e0ce5dcec7842e7b4,apache/superset,gsantovena,1887603,2015-08-03T19:13:04+00:00,User,Guatemala,NaN,apache_superset
6824cd8e0ce5dcec7842e7b5,apache/superset,JT5D,391299,2015-08-27T09:13:08+00:00,User,New York City,The IMC Lab + Gallery,apache_superset
6824cd8e0ce5dcec7842e7b6,apache/superset,yeswescore,5803165,2015-08-29T21:26:55+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7b7,apache/superset,mvreg,616039,2015-09-01T07:24:11+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7b8,apache/superset,gaurav46,136069,2015-09-03T00:48:30+00:00,User,"Boston, MA",NaN,apache_superset
6824cd8e0ce5dcec7842e7b9,apache/superset,dpgaspar,4025227,2015-09-06T08:50:10+00:00,User,"Lisbon, Portugal",@preset-io @apache,apache_superset
6824cd8e0ce5dcec7842e7ba,apache/superset,lordoftheflies,4078632,2015-09-07T09:54:17+00:00,User,"Kiskunfélegyháza, Hungary",Cherubits,apache_superset
6824cd8e0ce5dcec7842e7bb,apache/superset,w0ngda,10620006,2015-09-08T17:30:06+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7bc,apache/superset,byrondover,874361,2015-09-10T11:48:28+00:00,User,"Los Angeles, California",NaN,apache_superset
6824cd8e0ce5dcec7842e7bd,apache/superset,mcanthony,1610158,2015-09-11T20:13:55+00:00,User,United States,DΞFCONCΞPTS,apache_superset
6824cd8e0ce5dcec7842e7be,apache/superset,dogVgod,6386678,2015-09-13T00:58:09+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7bf,apache/superset,HallsHalls,9986416,2015-09-18T02:48:28+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c0,apache/superset,pyzen,562626,2015-09-27T04:47:14+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c1,apache/superset,Shimi,218553,2015-09-28T13:55:36+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c2,apache/superset,mmcgowan,1268585,2015-10-12T18:35:31+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c3,apache/superset,navneetrastogi,3831589,2015-10-13T12:33:05+00:00,User,Bangalore,MediaIQ,apache_superset
6824cd8e0ce5dcec7842e7c4,apache/superset,exitNA,5160007,2015-10-14T06:42:13+00:00,User,Shanghai.China,NaN,apache_superset
6824cd8e0ce5dcec7842e7c5,apache/superset,asherbitter,957611,2015-10-15T06:15:07+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c6,apache/superset,thetcc,687430,2015-10-15T09:16:36+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7c7,apache/superset,kevintop,1308762,2015-10-15T09:35:24+00:00,User,燕郊  ,Cloudwise,apache_superset
6824cd8e0ce5dcec7842e7c8,apache/superset,matagus,58519,2015-10-16T00:05:22+00:00,User,"Chicago, IL ",NaN,apache_superset
6824cd8e0ce5dcec7842e7c9,apache/superset,zlosim,3896837,2015-10-19T15:44:27+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7ca,apache/superset,492066199,7246129,2015-10-20T09:03:58+00:00,User,beijing,baidu,apache_superset
6824cd8e0ce5dcec7842e7cb,apache/superset,mattallty,178616,2015-10-23T13:26:18+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7cc,apache/superset,yelord,6967520,2015-10-24T08:33:43+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7cd,apache/superset,rogeriomarques,356649,2015-10-24T16:51:35+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7ce,apache/superset,burdges,680126,2015-10-31T18:18:04+00:00,User,"Zurich, Switzerland",@w3f ,apache_superset
6824cd8e0ce5dcec7842e7cf,apache/superset,daniel-zahariev,263063,2015-11-04T17:10:50+00:00,User,Bulgaria,NaN,apache_superset
6824cd8e0ce5dcec7842e7d0,apache/superset,adaburrows,102320,2015-11-06T19:29:49+00:00,User,USA,NaN,apache_superset
6824cd8e0ce5dcec7842e7d1,apache/superset,nimblemachine,4275179,2015-11-07T21:22:30+00:00,User,United States,NimbleMachine,apache_superset
6824cd8e0ce5dcec7842e7d2,apache/superset,KenjiTakahashi,431488,2015-11-08T03:58:59+00:00,User,Italy,@Bugfender,apache_superset
6824cd8e0ce5dcec7842e7d3,apache/superset,bcambel,144385,2015-11-09T12:41:28+00:00,User,"Amsterdam, The Netherlands",NaN,apache_superset
6824cd8e0ce5dcec7842e7d4,apache/superset,AtChina,10083642,2015-11-10T15:31:01+00:00,User,guangzhou china,NaN,apache_superset
6824cd8e0ce5dcec7842e7d5,apache/superset,jeduden,1117699,2015-11-11T19:58:55+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7d6,apache/superset,jeromeheng,5937080,2015-11-12T09:29:43+00:00,User,ShenZhen,Tencent,apache_superset
6824cd8e0ce5dcec7842e7d7,apache/superset,akhuraskin,7789783,2015-11-12T20:46:33+00:00,User,NaN,NaN,apache_superset
6824cd8e0ce5dcec7842e7d8,apache/superset,toxsick,951466,2015-11-14T03:04:05+00:00,User,"Hamburg, Germany",Fröhlich und Frei,apache_superset
6824cd8e0ce5dcec7842e862,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,shiladityaroy212,53702952,2021-01-02T12:58:41+00:00,User,HYD,"Accelalpha, an IBM Company",ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e863,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,itsmesachee,29009536,2021-01-02T13:29:38+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e864,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,MedAmineGBerry,25053396,2021-01-02T13:41:05+00:00,User,Berlin,TD Reply,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e865,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,ptyadana,656931,2021-01-02T14:53:15+00:00,User,Singapore,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e866,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,mainadwitiya,42941253,2021-01-02T14:55:43+00:00,User,India,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e867,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,vivekjoshi5,68012799,2021-01-02T15:21:47+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e868,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,andrewshiva,47001753,2021-01-02T15:24:01+00:00,User,noida india,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e869,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,TVSSSRIPAD,49719676,2021-01-02T15:24:41+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86a,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,bhuvanesh3,65654735,2021-01-02T15:42:33+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86b,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,tsnlincredible,70092929,2021-01-02T15:44:38+00:00,User,Bangalore,Teckzeal,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86c,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Sani-varda,59449978,2021-01-02T15:56:59+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86d,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Revanth-guduru-balaji,66727119,2021-01-02T16:00:47+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86e,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Midhilesh4890,45859033,2021-01-02T16:06:45+00:00,User,Bangalore,Walmart,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e86f,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,divyanshuaggarwal,5948016,2021-01-02T18:10:24+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e870,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,MerlinSchaefer,48853130,2021-01-02T18:13:35+00:00,User,Berlin,HMS Analytical Software GmbH,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e871,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,ajitdange786,71932500,2021-01-02T19:01:28+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e872,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,freAK14,67127097,2021-01-02T19:15:34+00:00,User,"Nagpur, Maharashtra.",NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e873,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,dhruvsheth37,652688,2021-01-02T20:35:44+00:00,User,"Ahmedabad,India",NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e874,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,RajKparekh,26524654,2021-01-03T05:52:29+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e875,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,diodoe,141563,2021-01-03T07:05:13+00:00,User,Italy,@dedaloai,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e876,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Tanu-R,69448996,2021-01-03T08:16:07+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e877,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,krishnaupadhyay3,48306199,2021-01-03T11:29:13+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e878,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,akkinasrikar,51265375,2021-01-03T11:44:52+00:00,User,"Banglore,India",NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e879,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,pritul2,41751718,2021-01-03T11:45:09+00:00,User,United States,University of Texas Dallas,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87a,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Varun0801,54551996,2021-01-03T11:45:09+00:00,User,"Tamil Nadu, India",NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87b,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,d-cryptic,52271502,2021-01-03T11:45:20+00:00,User,"Gujarat, India","Institute of Technology, Nirma University",ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87c,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,sankar1v,3726699,2021-01-03T11:48:25+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87d,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,ananthasai7893,48092112,2021-01-03T11:48:30+00:00,User,NaN,K L University,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87e,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Invaed,7102980,2021-01-03T11:50:06+00:00,User,India,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e87f,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,sudhanthiran,18104720,2021-01-03T11:51:02+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e880,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,komsat,27180366,2021-01-03T11:51:16+00:00,User,"Bangalore, Karnataka, India",Oracle Cloud Infrastructure,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e881,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Salah856,23625821,2021-01-03T11:51:25+00:00,User,EGYPT,https://thefoodlab.com/,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
6824cd8e0ce5dcec7842e882,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,Rohit321-bit,67069999,2021-01-03T11:51:43+00:00,User,NaN,NaN,ashishpatel26_500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code
