repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
recommenders-team/recommenders,223504528,74,pyspark 2.3.1,,miguelgfierro,3491412,closed,False,2018-10-17T08:04:39+00:00,2018-10-17T08:10:05+00:00,2018-10-17T08:10:00+00:00,2018-10-17T08:10:00+00:00,65eb7e12e054a93e8b7a19f958880c1c9b340248,unknown,1,1,1,1,0,0,yueguoguo,,
recommenders-team/recommenders,223518831,77,Marcozo/test pipeline,adjusted tolerance,eisber,10142286,closed,False,2018-10-17T08:54:20+00:00,2018-10-17T17:46:55+00:00,2018-10-17T17:46:55+00:00,2018-10-17T17:46:55+00:00,e232ba1d204c1c56402468a5d13725f07f1d6a4b,dirty,1269,142,8,26,1,2,yueguoguo,,
recommenders-team/recommenders,223546708,78,Minor unit test refactoring,fixed #25 ,eisber,10142286,closed,False,2018-10-17T10:20:19+00:00,2018-10-17T17:50:55+00:00,2018-10-17T17:50:55+00:00,,392f373d551b3fe362051737fd12daee95ece7bb,unknown,79,84,4,10,1,1,miguelgfierro,,
recommenders-team/recommenders,223621595,79,TEST: add spark/python match test,Add matching test for Spark and Python evaluation methods. More testes are needed to cover different corners.,yueguoguo,1726448,closed,False,2018-10-17T14:14:41+00:00,2018-10-17T16:30:06+00:00,2018-10-17T16:30:02+00:00,2018-10-17T16:30:02+00:00,3e1196a62daaa73b48e2e4f1be6082f7e8d49726,unknown,143,62,2,3,3,0,anargyri,,
recommenders-team/recommenders,223714600,80,notebook documentation in single node SAR and educational SAR notebooks,fixes #57 ,nikhilrj,4022322,closed,False,2018-10-17T18:48:35+00:00,2018-10-19T18:30:25+00:00,2018-10-19T17:21:55+00:00,2018-10-19T17:21:55+00:00,23b4dc156fbb85add0849a4ec8c2793ef7fd89d7,unknown,208,181,3,9,45,2,maxkazmsft;eisber,,
recommenders-team/recommenders,223717770,81,Check duplicates in input datasets for Python evaluation,,yueguoguo,1726448,closed,False,2018-10-17T18:57:14+00:00,2018-10-23T00:25:35+00:00,2018-10-23T00:25:29+00:00,,d680c8ffe59c578667f4eb5ed2b0268e5e63150e,dirty,208,95,2,3,6,4,,,enhancement
recommenders-team/recommenders,223747455,82,SAR: disabled loger INFO level for Databricks,,maxkazmsft,19535372,closed,False,2018-10-17T20:44:50+00:00,2018-10-18T07:55:20+00:00,2018-10-18T07:55:13+00:00,2018-10-18T07:55:13+00:00,8c401e3b8f01ef2dd8efb0c76f183906984e82ce,unknown,10,2,2,1,0,0,miguelgfierro,,
recommenders-team/recommenders,223967816,85,Review/sar singlenode tests,"- common file for sar
- added fixtures
- cleaned some code

We could probably reduce some of the code, in some functions maybe we could do DRY",miguelgfierro,3491412,closed,False,2018-10-18T13:59:28+00:00,2018-10-19T15:00:37+00:00,2018-10-19T15:00:34+00:00,2018-10-19T15:00:34+00:00,355acdae77f492551ad4360e9f5d95ef18e02988,unknown,456,626,6,30,15,1,maxkazmsft,,
recommenders-team/recommenders,223989612,87,install md fix #69,,miguelgfierro,3491412,closed,False,2018-10-18T14:56:33+00:00,2018-10-18T17:38:57+00:00,2018-10-18T17:37:50+00:00,2018-10-18T17:37:50+00:00,6de7269549a3f70925eed6f1ca5dc357c2da99b4,unknown,90,5,3,4,6,2,nikhilrj;maxkazmsft,,
recommenders-team/recommenders,224066318,90,SAR: added pySpark notebook,,maxkazmsft,19535372,closed,False,2018-10-18T19:08:39+00:00,2018-10-23T14:35:31+00:00,2018-10-23T14:35:27+00:00,2018-10-23T14:35:27+00:00,862684f55942600081d95eac8865155f5c719910,unknown,520,9,1,4,26,3,nikhilrj;eisber;anargyri,,
recommenders-team/recommenders,224079616,91,"Evaluation interface ""topk""",Name of variable in PySpark and Python evaluations are different. ,yueguoguo,1726448,closed,False,2018-10-18T19:55:58+00:00,2018-10-18T19:59:12+00:00,2018-10-18T19:59:09+00:00,2018-10-18T19:59:09+00:00,09a8f8aaf89caecbde98cae8866b235a0d5243dc,unknown,4,4,1,1,0,0,maxkazmsft;anargyri,,bug
recommenders-team/recommenders,224091702,93,SAR: added .predict implementation using top_k method for Spark pipeline wrappers,,maxkazmsft,19535372,closed,False,2018-10-18T20:39:21+00:00,2018-10-22T20:33:10+00:00,2018-10-22T20:33:05+00:00,2018-10-22T20:33:05+00:00,f5c2cdc69678f1a83e97f09cb854f28c25f84483,unknown,188,50,2,3,1,2,yueguoguo,,enhancement
recommenders-team/recommenders,224320485,97,Python evaluation refactoring,Refactoring of `python_evaluation.py` in order to make it more like the style of scikit-learn and rewrite of unit tests for evaluation to reflect these changes.,anargyri,20682858,closed,False,2018-10-19T15:09:56+00:00,2018-10-23T18:35:00+00:00,2018-10-23T18:34:41+00:00,2018-10-23T18:34:41+00:00,b7e8cc006291f1dfa95a77d91592a5ae78824a3f,unknown,738,508,4,13,25,1,,,
recommenders-team/recommenders,224329669,98,Evaluation notebook,Notebook of deep dive into evaluation.,yueguoguo,1726448,closed,False,2018-10-19T15:39:09+00:00,2018-10-22T20:30:54+00:00,2018-10-22T20:30:49+00:00,2018-10-22T20:30:49+00:00,b2ca969f7488c720b5c17bff06ab5cc861f4e29e,unknown,775,0,1,3,17,7,anargyri;maxkazmsft;eisber,,enhancement
recommenders-team/recommenders,224348513,100,renaming utilities to reco_utils :boom::boom::boom:,fixes #70 ,miguelgfierro,3491412,closed,False,2018-10-19T16:49:02+00:00,2018-10-19T17:46:46+00:00,2018-10-19T17:46:43+00:00,2018-10-19T17:46:43+00:00,086564d1e94432995db6a350ce15ffe8deba3c27,unknown,494,372,31,3,0,2,,,
recommenders-team/recommenders,224600577,101,initial readme,"Creating PR to start discussion - will modify readme's and structure based on feedback. 

Fixes #59 ",nikhilrj,4022322,closed,False,2018-10-22T06:49:57+00:00,2018-10-24T01:49:46+00:00,2018-10-24T01:49:42+00:00,2018-10-24T01:49:42+00:00,2144228abc6f01ace4e921b1b310be12a5300bc3,unknown,22,6,2,2,3,1,,,
recommenders-team/recommenders,224657881,106,Test/notebooks mvp initial,Addresses https://github.com/Microsoft/Recommenders/issues/105 and https://github.com/Microsoft/Recommenders/issues/103,miguelgfierro,3491412,closed,False,2018-10-22T12:00:48+00:00,2018-10-22T16:48:47+00:00,2018-10-22T16:48:47+00:00,,4bd27e3640943ba7a3582e26ba2e7740136d28d7,unknown,105,53,2,2,2,1,,,
recommenders-team/recommenders,224764515,110,DATA: added fix to set timezone to GMT regardless of local timezone for unit test data.,,maxkazmsft,19535372,closed,False,2018-10-22T18:09:17+00:00,2018-10-22T20:19:40+00:00,2018-10-22T20:19:05+00:00,2018-10-22T20:19:05+00:00,4e9b3460ef7b0ae5bf31e7c5d9d6ee3aa1135500,unknown,6,3,1,1,0,2,yueguoguo,,
recommenders-team/recommenders,224918890,111,NOTEBOOK: add als notebook,,yueguoguo,1726448,closed,False,2018-10-23T07:04:15+00:00,2018-10-24T15:26:46+00:00,2018-10-24T08:42:46+00:00,2018-10-24T08:42:46+00:00,0a92c815db43ad13f4bbb5455afb152799853e6f,unknown,751,0,1,4,15,1,dciborow;maxkazmsft,,enhancement
recommenders-team/recommenders,224980561,112,Test/notebooks mvp initial,,miguelgfierro,3491412,closed,False,2018-10-23T10:21:42+00:00,2018-10-25T20:59:21+00:00,2018-10-23T10:26:21+00:00,,,dirty,154,89,5,5,0,0,yueguoguo,,
recommenders-team/recommenders,224982997,113,Fixes papermill kernel spec issue #75,,miguelgfierro,3491412,closed,False,2018-10-23T10:29:58+00:00,2018-10-25T02:00:35+00:00,2018-10-25T02:00:31+00:00,2018-10-25T02:00:31+00:00,0012c15d09dba89aad5736c0a80eed2ee056c5e1,unknown,89,39,6,7,0,1,maxkazmsft,,bug
recommenders-team/recommenders,225004954,115,fixed :bug: python tests don't pass if we use only python environme…,…nt fixes #114,miguelgfierro,3491412,closed,False,2018-10-23T11:44:05+00:00,2018-10-24T08:47:15+00:00,2018-10-24T08:47:12+00:00,2018-10-24T08:47:12+00:00,294a303688f1fa3c7a3f450165b72922d528c7f4,unknown,25,17,3,2,0,0,anargyri,,bug
recommenders-team/recommenders,225141640,116,Trigger tests,,miguelgfierro,3491412,closed,False,2018-10-23T18:29:20+00:00,2018-10-23T18:34:32+00:00,2018-10-23T18:34:27+00:00,,5fcf2892578ed75a67eadaf6e20a3c40f3312cbb,unknown,1,1,1,1,0,0,yueguoguo,,
recommenders-team/recommenders,225162355,117,SAR: SAR SQL implementation port from Airship with unit tests.,,maxkazmsft,19535372,closed,False,2018-10-23T19:40:43+00:00,2018-10-25T21:30:32+00:00,2018-10-25T21:30:26+00:00,2018-10-25T21:30:26+00:00,00e10ef7d6b45d068f0d34a2ca14d49151a25f88,unknown,870,156,7,6,50,1,,,
recommenders-team/recommenders,225211945,120,SAR: corrected the header for SAR single node implementation.,fixes #118 ,maxkazmsft,19535372,closed,False,2018-10-23T22:50:12+00:00,2018-10-23T23:49:48+00:00,2018-10-23T23:49:46+00:00,2018-10-23T23:49:46+00:00,bf3dc817e4dd0d6b0a4f9697c1eaae6ac75afb8f,unknown,3,7,1,1,0,0,miguelgfierro,,
recommenders-team/recommenders,225243523,122,NOTEBOOK: to reco_utils,,yueguoguo,1726448,closed,False,2018-10-24T02:18:23+00:00,2018-10-24T08:46:45+00:00,2018-10-24T08:46:42+00:00,2018-10-24T08:46:42+00:00,580e06609184af3267a3d9354c26c7fddf9113a2,unknown,30,67,1,1,0,0,,,bug
recommenders-team/recommenders,225266899,123,README: minor change in formatting.,Very minor change in formatting to make it more clear.,yueguoguo,1726448,closed,False,2018-10-24T05:12:50+00:00,2018-10-24T08:45:08+00:00,2018-10-24T08:45:05+00:00,2018-10-24T08:45:04+00:00,fc9d468e7a951ca34651bc46035780562019c9c8,unknown,5,1,1,2,0,0,nikhilrj,,enhancement
recommenders-team/recommenders,225435123,129,EVALUATION: python evaluation class,"Current python evaluation functions do redundant calculations.
Convert evaluation functions to class and methods",loomlike,42475935,closed,False,2018-10-24T14:50:26+00:00,2018-10-25T13:32:24+00:00,2018-10-25T13:32:08+00:00,,228f82678f10dc4885d1d32eebbfb03ac0da0e17,unknown,408,3,3,2,3,1,yueguoguo;maxkazmsft,,
recommenders-team/recommenders,225481341,133,typo in setup,,miguelgfierro,3491412,closed,False,2018-10-24T17:05:20+00:00,2018-10-24T17:13:46+00:00,2018-10-24T17:13:42+00:00,,c0a9052624b7985634a0603d311f291f9cfb4255,unknown,1,1,1,1,0,0,yueguoguo,,
recommenders-team/recommenders,225484006,134,typo in setup,,miguelgfierro,3491412,closed,False,2018-10-24T17:14:30+00:00,2018-10-24T19:06:21+00:00,2018-10-24T19:06:17+00:00,2018-10-24T19:06:17+00:00,7452a49f5805e1b29d4a3d63fed7a56a1fbf8ac1,unknown,1,1,1,1,0,0,yueguoguo,,
