repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
Avaiga/taipy,1321936767,123,#115 connect Gui to Core,"This works with this demo 
Not finished (need to involve @JaufreyTpy )

```
import src.taipy

from taipy.gui import Gui, State
from taipy import Scope, Config, Frequency, Core, Scenario


def replace(input_msg, template, name):
    return input_msg.replace(template, name)

def on_action(state: State, id, action: str, scenario: Scenario):
    state.sc_id = scenario.id

sc_id = None

page = """"""
## Test Scenario Selector
<|toggle|theme|>

### Scenarios Selector
<|scenario_selector|>

Selected: <|{sc_id}|>
""""""

# Gui.add_library(GuiCore())

input_msg_cfg = Config.configure_data_node(id=""input_msg"", scope=Scope.GLOBAL, default_data=""Hello, today it's <TPL>!"")
template_cfg = Config.configure_data_node(id=""template"", scope=Scope.GLOBAL, default_data=""<TPL>"")
date_cfg = Config.configure_data_node(id=""date"")
message_cfg = Config.configure_data_node(id=""msg"")

replace_template_cfg = Config.configure_task(""replace"", replace, [input_msg_cfg, template_cfg, date_cfg], message_cfg)
scenario_daily_cfg = Config.configure_scenario_from_tasks(
    id=""scenario_daily_cfg"", task_configs=[replace_template_cfg], frequency=Frequency.DAILY
)
scenario_cfg = Config.configure_scenario_from_tasks(id=""scenario_cfg"", task_configs=[replace_template_cfg])

Core().run()

Gui(page).run(debug=True)


```",FredLL-Avaiga,90181748,closed,False,2023-04-20T18:28:03+00:00,2023-05-09T07:22:00+00:00,2023-04-24T15:06:22+00:00,2023-04-24T15:06:22+00:00,8de76f561b0a3687ff1d9286364a9d37899e4ba6,unknown,368,535,6,10,19,1,,,🖰 GUI;🟧 Priority: High;✨New feature
Avaiga/taipy,1322750069,127,"Feature/Core - `taipy version`, `taipy create`, and `taipy help` subcommand","https://github.com/Avaiga/taipy/issues/124
https://github.com/Avaiga/taipy/issues/125
https://github.com/Avaiga/taipy/issues/139

TODO:
- [x] Add `taipy create` test cases when a template is located inside the package or in a Git repo.",trgiangdo,37588363,closed,False,2023-04-21T08:44:59+00:00,2023-05-18T03:19:37+00:00,2023-05-18T03:19:33+00:00,2023-05-18T03:19:33+00:00,5941644fbededf8340cdd4bbde41784ab61f352f,unknown,314,3,15,16,1,0,FabienLelaquais,,
Avaiga/taipy,1325506080,129,feat: #121 Edit scenarios feature,Addresses https://github.com/Avaiga/taipy/issues/121.,pavle-avaiga,128134925,closed,False,2023-04-24T13:53:51+00:00,2023-09-21T10:22:22+00:00,2023-05-02T10:23:52+00:00,2023-05-02T10:23:52+00:00,32328bcb21e9a2b46045e493a9934939557099e7,unknown,355,64,1,4,16,0,,,🖰 GUI;🟧 Priority: High;✨New feature
Avaiga/taipy,1331593516,131,#119 aligning with taipy-gui,,FredLL-Avaiga,90181748,closed,False,2023-04-28T09:34:54+00:00,2023-04-28T10:50:59+00:00,2023-04-28T10:50:39+00:00,2023-04-28T10:50:39+00:00,7ec184e1354a6c07e9c90cdbb4e5dcf2a07de0d5,unknown,74,75,2,5,0,0,pavle-avaiga,,🟥 Priority: Critical;📈 Improvement;🖰 GUI
Avaiga/taipy,1335458711,133,"#115 select, update and delete scenario","```
import taipy

from taipy.gui import Gui, State
from taipy import Scope, Config, Frequency, Core, Scenario, Cycle


def replace(input_msg, template, name):
    return input_msg.replace(template, name)


def on_action(state: State, id, action: str, scenario: Scenario):
    state.sc_id = scenario.id


sc_id = None
selected_scenario = None

def on_change(state: State, var_name: str, var_value: Scenario):
    print(f""on_change(state: State, var_name: {var_name}, var_value: {var_value})"")
    if var_name == ""selected_scenario"":
        if isinstance(var_value, Scenario):
            state.sc_id = f""Scenario {var_value.name}""
        elif isinstance(var_value, Cycle):
            state.sc_id = f""Cycle {var_value.name}""
        elif isinstance(var_value, list) and len(var_value):
            state.sc_id = "";"".join(x.name for x in var_value)

page = """"""
## Test Scenario Selector

### Scenarios Selector
<|{selected_scenario}|scenario_selector|>

Selected: <|{sc_id}|>
""""""

# Gui.add_library(GuiCore())

input_msg_cfg = Config.configure_data_node(id=""input_msg"", scope=Scope.GLOBAL, default_data=""Hello, today it's <TPL>!"")
template_cfg = Config.configure_data_node(id=""template"", scope=Scope.GLOBAL, default_data=""<TPL>"")
date_cfg = Config.configure_data_node(id=""date"")
message_cfg = Config.configure_data_node(id=""msg"")

replace_template_cfg = Config.configure_task(""replace"", replace, [input_msg_cfg, template_cfg, date_cfg], message_cfg)
scenario_daily_cfg = Config.configure_scenario_from_tasks(
    id=""scenario_daily_cfg"", task_configs=[replace_template_cfg], frequency=Frequency.DAILY
)
scenario_cfg = Config.configure_scenario_from_tasks(id=""scenario_cfg"", task_configs=[replace_template_cfg])

Core().run()

Gui(page).run()

```",FredLL-Avaiga,90181748,closed,False,2023-05-02T15:47:33+00:00,2023-05-03T07:28:41+00:00,2023-05-03T07:27:48+00:00,2023-05-03T07:27:48+00:00,f1ad4df0d7582ce92c9321d28d38302bdcccba30,unknown,769,973,5,2,2,0,dinhlongviolin1;pavle-avaiga,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1337005930,134,update install script (#115),prepare scenario_visualizer backend,FredLL-Avaiga,90181748,closed,False,2023-05-03T16:28:18+00:00,2023-05-06T15:38:18+00:00,2023-05-06T15:38:13+00:00,2023-05-06T15:38:13+00:00,e4e730eab0e0f80610067ecaf95bc737c6a452b6,unknown,89,24,4,4,2,0,pavle-avaiga,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1338922180,135,feat: Scenario Vizualizer initial UI commit (#110),,pavle-avaiga,128134925,closed,False,2023-05-04T18:56:56+00:00,2023-06-01T17:50:26+00:00,2023-06-01T17:50:22+00:00,2023-06-01T17:50:21+00:00,327ae63d953d14eaac5fd23a9049a42fe8209610,unknown,702,3,5,21,80,2,,,
Avaiga/taipy,1343348552,137,"art: README changes, corrects aspect ratios for images, corrects code for demos","Previously, images on the README had their width and height defined which would change their original aspect ratio.
The values were defined in pixels which meant they would change size according to one's monitor resolution.

Here we define image dimensions by only using `width=XX%` which both conserves the image's original aspect ratio and makes the image have the same size regardless of the screen used.

Before:
![image](https://user-images.githubusercontent.com/62465003/237033768-b25eeb55-b6ac-4aeb-965d-11a564d86111.png)

After:
![image](https://user-images.githubusercontent.com/62465003/237033879-37ef6c9c-cd22-4df5-94f6-34d09cac79f8.png)
",AlexandreSajus,62465003,closed,False,2023-05-09T08:06:02+00:00,2023-05-11T16:26:48+00:00,2023-05-11T16:26:43+00:00,2023-05-11T16:26:43+00:00,8dabd5a5c25ea79372ea4cdd1957ede9dfda72cb,unknown,12,10,1,3,2,1,jrobinAV,,📄 Documentation
Avaiga/taipy,1343798271,138,feat(ScenarioSelector): adjust and improve styles,Addresses the style part of #109 ,ghost,10137,closed,False,2023-05-09T13:50:58+00:00,2023-10-31T20:04:14+00:00,2023-05-16T09:06:36+00:00,2023-05-16T09:06:36+00:00,41469f5724dabb032a977f6d754036ed97365e23,unknown,689,428,9,11,16,0,pavle-avaiga,,📈 Improvement;🖰 GUI;🟧 Priority: High
Avaiga/taipy,1353243658,143,chore: force utf8 encoding when reading readme file,,joaoandre-avaiga,88906996,closed,False,2023-05-16T23:12:27+00:00,2023-05-17T09:30:51+00:00,2023-05-17T09:30:47+00:00,2023-05-17T09:30:47+00:00,260e2d6dc8f6c097fedda076a5cb73f7fcaec960,unknown,2,2,1,1,0,0,,,
