repo_full_name,sha,html_url,author_login,author_id,author_type,authored_date,committer_login,committed_date,message,additions,deletions,total_changes,files_changed_count,parent_shas
datasciencemasters/go,efc8f531f1bea295c9a83b738505f94f4fb97847,https://github.com/datasciencemasters/go/commit/efc8f531f1bea295c9a83b738505f94f4fb97847,clarecorthell,1145899,User,2022-11-15T21:58:19+00:00,web-flow,2022-11-15T21:58:19+00:00,Delete transcripts directory,0,237,237,3,e8e429543b52dde1f729b5bb0ef26a5126b2a09c
datasciencemasters/go,e8e429543b52dde1f729b5bb0ef26a5126b2a09c,https://github.com/datasciencemasters/go/commit/e8e429543b52dde1f729b5bb0ef26a5126b2a09c,clarecorthell,1145899,User,2022-11-15T21:27:11+00:00,web-flow,2022-11-15T21:27:11+00:00,Update README.md,13,11,24,1,481ae6ca97cb0cfa675e3a29d733a3b87c3e2106
datasciencemasters/go,481ae6ca97cb0cfa675e3a29d733a3b87c3e2106,https://github.com/datasciencemasters/go/commit/481ae6ca97cb0cfa675e3a29d733a3b87c3e2106,clarecorthell,1145899,User,2022-11-15T19:59:34+00:00,web-flow,2022-11-15T19:59:34+00:00,Update README.md,2,2,4,1,abeec53b136dd5c0308546e891cc4694dded11af
datasciencemasters/go,abeec53b136dd5c0308546e891cc4694dded11af,https://github.com/datasciencemasters/go/commit/abeec53b136dd5c0308546e891cc4694dded11af,clarecorthell,1145899,User,2022-11-15T19:48:48+00:00,web-flow,2022-11-15T19:48:48+00:00,Update README.md,5,4,9,1,3a5bd768eadec9e011c1015ffffabe2d9f3397d9
datasciencemasters/go,3a5bd768eadec9e011c1015ffffabe2d9f3397d9,https://github.com/datasciencemasters/go/commit/3a5bd768eadec9e011c1015ffffabe2d9f3397d9,clarecorthell,1145899,User,2022-05-18T18:40:02+00:00,web-flow,2022-05-18T18:40:02+00:00,Update README.md,1,1,2,1,82469b6aef9f3cd674b1e5a2e8ce668c2f3c28a3
datasciencemasters/go,82469b6aef9f3cd674b1e5a2e8ce668c2f3c28a3,https://github.com/datasciencemasters/go/commit/82469b6aef9f3cd674b1e5a2e8ce668c2f3c28a3,clarecorthell,1145899,User,2022-05-18T18:38:00+00:00,web-flow,2022-05-18T18:38:00+00:00,Update README.md,1,1,2,1,5540a881de28af78747d6fd937df45ad8b922045
datasciencemasters/go,5540a881de28af78747d6fd937df45ad8b922045,https://github.com/datasciencemasters/go/commit/5540a881de28af78747d6fd937df45ad8b922045,clarecorthell,1145899,User,2022-05-18T18:28:15+00:00,web-flow,2022-05-18T18:28:15+00:00,Update README.md,7,7,14,1,9b3ffc7f0bcf55fee268580dd2c76804ecf0a6df
datasciencemasters/go,9b3ffc7f0bcf55fee268580dd2c76804ecf0a6df,https://github.com/datasciencemasters/go/commit/9b3ffc7f0bcf55fee268580dd2c76804ecf0a6df,clarecorthell,1145899,User,2022-04-14T19:59:08+00:00,web-flow,2022-04-14T19:59:08+00:00,Update README.md,2,1,3,1,e6df32982c62187a74bec864a16db7818f1a6a38
datasciencemasters/go,e6df32982c62187a74bec864a16db7818f1a6a38,https://github.com/datasciencemasters/go/commit/e6df32982c62187a74bec864a16db7818f1a6a38,clarecorthell,1145899,User,2022-03-10T19:03:28+00:00,web-flow,2022-03-10T19:03:28+00:00,"Update README.md

blurbs",28,15,43,1,13dfb69dd50f1f7f512c2be2c5eb102616e43e97
datasciencemasters/go,13dfb69dd50f1f7f512c2be2c5eb102616e43e97,https://github.com/datasciencemasters/go/commit/13dfb69dd50f1f7f512c2be2c5eb102616e43e97,clarecorthell,1145899,User,2022-03-10T18:44:50+00:00,web-flow,2022-03-10T18:44:50+00:00,Update README.md,1,1,2,1,7503daae9e9513c68f2212beba2240f873025b3d
datasciencemasters/go,7503daae9e9513c68f2212beba2240f873025b3d,https://github.com/datasciencemasters/go/commit/7503daae9e9513c68f2212beba2240f873025b3d,clarecorthell,1145899,User,2022-03-10T18:42:18+00:00,web-flow,2022-03-10T18:42:18+00:00,Update README.md,15,17,32,1,7bef9acfab19ec08c40f8e671b08aefdc33442f6
datasciencemasters/go,7bef9acfab19ec08c40f8e671b08aefdc33442f6,https://github.com/datasciencemasters/go/commit/7bef9acfab19ec08c40f8e671b08aefdc33442f6,clarecorthell,1145899,User,2022-03-10T18:33:15+00:00,web-flow,2022-03-10T18:33:15+00:00,"Update README.md

Spec details",34,24,58,1,fcde71f02fd1c8161ea5861f6e9c61d794c58685
datasciencemasters/go,2241663616ae959f35d9150a9dce16b7720d5087,https://github.com/datasciencemasters/go/commit/2241663616ae959f35d9150a9dce16b7720d5087,clarecorthell,1145899,User,2022-03-10T18:18:06+00:00,web-flow,2022-03-10T18:18:06+00:00,Update datasets.md,1,0,1,1,d6cec020ac3d038cd787e9a779a3cea188c779f2
datasciencemasters/go,fcde71f02fd1c8161ea5861f6e9c61d794c58685,https://github.com/datasciencemasters/go/commit/fcde71f02fd1c8161ea5861f6e9c61d794c58685,clarecorthell,1145899,User,2022-03-10T17:32:47+00:00,web-flow,2022-03-10T17:32:47+00:00,Update README.md,1,1,2,1,1f3d965c9b644360cf1b561b03628565a527b265
datasciencemasters/go,1f3d965c9b644360cf1b561b03628565a527b265,https://github.com/datasciencemasters/go/commit/1f3d965c9b644360cf1b561b03628565a527b265,clarecorthell,1145899,User,2022-03-10T17:31:23+00:00,web-flow,2022-03-10T17:31:23+00:00,"Update README.md

Spec outline",26,21,47,1,c7c9038f6a6aaa2332d0a4e0fffc2872711e4bcb
datasciencemasters/go,c7c9038f6a6aaa2332d0a4e0fffc2872711e4bcb,https://github.com/datasciencemasters/go/commit/c7c9038f6a6aaa2332d0a4e0fffc2872711e4bcb,clarecorthell,1145899,User,2022-03-10T16:09:19+00:00,web-flow,2022-03-10T16:09:19+00:00,Update README.md,6,6,12,1,5d361854e80162b0169184e3fa9509fc68609778
datasciencemasters/go,5d361854e80162b0169184e3fa9509fc68609778,https://github.com/datasciencemasters/go/commit/5d361854e80162b0169184e3fa9509fc68609778,clarecorthell,1145899,User,2022-03-10T01:16:40+00:00,web-flow,2022-03-10T01:16:40+00:00,"Update README.md

writing blurb",7,2,9,1,57bd4d760162dd693f95c9e76e343ef68797bce1
datasciencemasters/go,57bd4d760162dd693f95c9e76e343ef68797bce1,https://github.com/datasciencemasters/go/commit/57bd4d760162dd693f95c9e76e343ef68797bce1,clarecorthell,1145899,User,2022-03-10T00:54:01+00:00,web-flow,2022-03-10T00:54:01+00:00,Update README.md,1,1,2,1,10c550fdae6e1a1725e074d06d6abb85d89a0c20
datasciencemasters/go,10c550fdae6e1a1725e074d06d6abb85d89a0c20,https://github.com/datasciencemasters/go/commit/10c550fdae6e1a1725e074d06d6abb85d89a0c20,clarecorthell,1145899,User,2022-03-10T00:51:54+00:00,web-flow,2022-03-10T00:51:54+00:00,"Update README.md

experimental design",2,1,3,1,2b0379bfd50977a20068eaeaa2515b89199a37ed
datasciencemasters/go,2b0379bfd50977a20068eaeaa2515b89199a37ed,https://github.com/datasciencemasters/go/commit/2b0379bfd50977a20068eaeaa2515b89199a37ed,clarecorthell,1145899,User,2022-03-10T00:37:19+00:00,web-flow,2022-03-10T00:37:19+00:00,Update README.md,3,4,7,1,a3650381c1ef91c605b8338c0bf376aec80fdd08
datasciencemasters/go,a3650381c1ef91c605b8338c0bf376aec80fdd08,https://github.com/datasciencemasters/go/commit/a3650381c1ef91c605b8338c0bf376aec80fdd08,clarecorthell,1145899,User,2022-03-10T00:05:15+00:00,web-flow,2022-03-10T00:05:15+00:00,Update README.md,5,5,10,1,8eca93c000711f93e9a0c2fc553e3f717053d02a
datasciencemasters/go,8eca93c000711f93e9a0c2fc553e3f717053d02a,https://github.com/datasciencemasters/go/commit/8eca93c000711f93e9a0c2fc553e3f717053d02a,clarecorthell,1145899,User,2022-03-10T00:02:45+00:00,web-flow,2022-03-10T00:02:45+00:00,Update README.md,6,10,16,1,1d82702e691976cc63677817cc3e5cc7e011db71
datasciencemasters/go,1d82702e691976cc63677817cc3e5cc7e011db71,https://github.com/datasciencemasters/go/commit/1d82702e691976cc63677817cc3e5cc7e011db71,clarecorthell,1145899,User,2022-03-09T23:53:49+00:00,web-flow,2022-03-09T23:53:49+00:00,Update README.md,0,1,1,1,6da8cf4a9d42f973a3df2367b18391da6957d6df
