repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
apache/superset,53790415,86,adjusting date formats,"to: @michellethomas @mistercrunch 
Hey guys,

I made some updates to the date formats that I think make them much more useful. The basic problem I was trying to solve is just adding more context to the charts about what you were looking at. Sometimes, the day of week was shown, or just the month and it was unclear what you were looking at. I tried to keep it clean like it was, but also add more context. The goal is to make it less likely to make a mistake when people are passing around screen shots. 

I did another small fix where I made the y-axis format on the context chart the same as on the main y-axis. 

For adjusting the dates, I just changed the rules and then also added margin on the right to accommodate the longer dates, added a staggered effect to prevent overlapping, and took away a little height to make everything fit. 

I tested it with my own dataset which I decided to not include as a default. It isn't all that interesting. 

LMK if you have any questions and here are some pre/post screen shots. 

![image](https://cloud.githubusercontent.com/assets/2367249/11830074/88f5ec54-a356-11e5-921b-b8426c8e77fe.png)

![image](https://cloud.githubusercontent.com/assets/2367249/11830083/9c8264c8-a356-11e5-8dcc-1a9585450012.png)

![image](https://cloud.githubusercontent.com/assets/2367249/11830091/af1d87f2-a356-11e5-9e8f-a0a5ac147823.png)

![image](https://cloud.githubusercontent.com/assets/2367249/11830110/d2ed8d76-a356-11e5-8474-2e9c2f7c26cd.png)
",bradmbaker,2367249,closed,False,2015-12-16T02:08:41+00:00,2024-02-19T01:53:56+00:00,2015-12-16T19:45:53+00:00,2015-12-16T19:45:53+00:00,e1993322011ee972150fe7519df1e91778abc523,unknown,16,10,1,1,0,2,,,🏷️ bot;🚢 0.7.0
apache/superset,53890117,87,fixing a few bugs with tool tip overflow,"@mistercrunch 
this fixes a few issues with the tooltips that were introduced with my last change. 

Specifically, it makes the tooltips flow over elements to their right by setting the z-index of more left columns in the dashboard thus the tooltip will always flow over the more right elements. 

It also scales the charts in the dashboard down 5% so there is no bleeding out of the bottom.

![image](https://cloud.githubusercontent.com/assets/2367249/11852327/294fec50-a3ec-11e5-904d-52a3c62c59d3.png)
",bradmbaker,2367249,closed,False,2015-12-16T19:57:35+00:00,2024-02-19T01:53:57+00:00,2015-12-17T19:13:47+00:00,2015-12-17T19:13:47+00:00,7e8d3137ac9ffff9a3db4fabf4a9e30faea41611,unknown,10,3,2,1,0,1,,,🏷️ bot;🚢 0.7.0
apache/superset,53934952,88,World Map viz with bubbles,"<img width=""1428"" alt=""screen shot 2015-12-16 at 8 58 34 pm"" src=""https://cloud.githubusercontent.com/assets/487433/11861726/d8414268-a437-11e5-819f-01d2092f04c6.png"">
",mistercrunch,487433,closed,False,2015-12-17T05:00:12+00:00,2024-02-19T01:53:59+00:00,2015-12-17T19:12:09+00:00,2015-12-17T19:12:09+00:00,151504d1e1b91915d9a711bb2afd2719bb49e5c8,unknown,26792,1,12,2,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54020685,89,Featured datasets,"Hi,

This creates a page for featured datasets. 

Major changes:
-Adding featured datasets page and corresponding css stylesheet
-Adding is_featured to Sqlatable and Datasource models and creating a database migration for the upgrade.
-Adding user_id as an owner to Sqlatables, creating a relationship with the ab_user table, and creating a database migration for the upgrade
-Adding both is_featured and owner into the views
-Adding a link to featured datasets into the navbar

Notes:
-The database migration for user_id in Sqlatables was a little complicated. It seems that Alembic has problems with multiple alter table statements in one update, so I had to add batch_alter_tables, and it also defaulted to having no name for the constraint (which threw an error so I named it ""user_id"".
-Spent a while fixing the downgrade function for the sqlatables user_id db migration. I believe because I'm batch altering a table, it already has the table_name, so alembic doesn't need it when I'm calling drop_constraint and drop_column
-It looks like in views.py appbuilder shows the links in the order that you add them to the file. If we want to add featured datasets to the top, I had to put the add_link in at the top of the file, away from the featured_datasets function.
-Ran run_tests.sh and passed

Screenshot:
![image](https://cloud.githubusercontent.com/assets/817955/11858115/6146ef1a-a413-11e5-896e-38ae509078ce.png)
",michellethomas,817955,closed,False,2015-12-17T19:32:20+00:00,2024-02-19T01:54:00+00:00,2015-12-17T23:52:55+00:00,2015-12-17T23:52:55+00:00,b559c983db1396e4d4415d545017118059f5c4db,unknown,123,2,5,7,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54052146,90,A basic squeleton for the docs,"Mostly boilerplate code, getting started on docs.
<img width=""1103"" alt=""screen shot 2015-12-17 at 4 44 37 pm"" src=""https://cloud.githubusercontent.com/assets/487433/11886319/80226f5c-a4dd-11e5-9085-6cfc5c48ef97.png"">
",mistercrunch,487433,closed,False,2015-12-18T00:45:00+00:00,2024-02-19T01:54:01+00:00,2015-12-18T02:14:04+00:00,2015-12-18T02:14:04+00:00,7f6efc8c5165e00bd748fa6d000fc71139327e7e,unknown,534,3,9,1,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54057355,91,Exports,"Allowing for CSV and JSON exports from the explore view
<img width=""381"" alt=""screen shot 2015-12-17 at 6 10 18 pm"" src=""https://cloud.githubusercontent.com/assets/487433/11887479/82a01a20-a4e9-11e5-82cc-e3e94cadb0b6.png"">
",mistercrunch,487433,closed,False,2015-12-18T02:09:51+00:00,2024-02-19T01:54:02+00:00,2015-12-18T04:37:09+00:00,2015-12-18T04:37:09+00:00,7df360b093e595a69f5d069581212609d32b535a,unknown,33,2,5,3,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54158529,92,Allowing not to group by on table view,"- table refactor from templating to javascript
",mistercrunch,487433,closed,False,2015-12-18T22:44:47+00:00,2024-02-19T01:54:04+00:00,2015-12-18T23:07:44+00:00,2015-12-18T23:07:44+00:00,f6ed4cdb7455fad811d64e8896da56c365d4b912,unknown,135,63,9,3,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54162687,93,Controller,,mistercrunch,487433,closed,False,2015-12-18T23:45:30+00:00,2024-02-19T01:54:05+00:00,2015-12-19T00:52:16+00:00,2015-12-19T00:52:16+00:00,4d95d2a3010d5ec96523d0c85055b3936d213cd3,unknown,45,52,12,2,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54564811,94,Massive js refactor + Dashboard filters,,mistercrunch,487433,closed,False,2015-12-24T19:51:58+00:00,2024-02-19T01:54:07+00:00,2015-12-24T19:57:36+00:00,2015-12-24T19:57:36+00:00,a1e6d403ea4ba9a0dff1a55e12ac7c40f2df9014,unknown,1015,12481,45,20,0,0,,,🏷️ bot;🚢 0.7.0
apache/superset,54597561,95,Working on docs,,mistercrunch,487433,closed,False,2015-12-26T05:49:00+00:00,2024-02-19T01:54:08+00:00,2015-12-26T05:49:06+00:00,2015-12-26T05:49:06+00:00,5d8f6e8a5b708e2a966b140248060c88c22550a4,unknown,154,9,6,1,0,0,,,🏷️ bot;🚢 0.7.0
