repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/nni,214273146,22,"update pip install command, using v0.1 tag to track",,yds05,1079650,closed,False,2018-09-10T10:52:45+00:00,2018-09-11T02:00:04+00:00,2018-09-11T02:00:03+00:00,2018-09-11T02:00:03+00:00,4846c63ac613c660abfeceb6a665aa998ea0776e,unknown,1,1,1,1,0,0,goooxu,,
microsoft/nni,214274951,24,Update RELEASE.md,,scarlett2018,39592018,closed,False,2018-09-10T10:59:51+00:00,2018-09-11T05:49:48+00:00,2018-09-11T05:49:02+00:00,2018-09-11T05:49:02+00:00,b4e9f0878d3f74742ae3acd783ddff303b4732cb,unknown,4,4,1,1,0,0,,,
microsoft/nni,214293846,25,Update Python dependencies,,liuzhe-lz,40699903,closed,False,2018-09-10T12:16:41+00:00,2019-10-09T04:00:19+00:00,2018-09-26T02:07:43+00:00,,cd9f91bef05000853eacc30d323680676e19d4be,dirty,3,6,3,3,1,0,,,
microsoft/nni,214309542,26,update document,,QuanluZhang,16907603,closed,False,2018-09-10T13:13:50+00:00,2018-09-11T05:43:32+00:00,2018-09-11T05:43:32+00:00,2018-09-11T05:43:32+00:00,515aa3e3bde8651e45f1e5a031730ece67567104,unknown,359,353,8,13,1,0,goooxu;chicm-ms;scarlett2018,,
microsoft/nni,214503830,27,"Update README.md, add travis build status icon",,goooxu,22703054,closed,False,2018-09-11T03:42:53+00:00,2018-09-13T01:41:35+00:00,2018-09-13T01:41:35+00:00,2018-09-13T01:41:35+00:00,1208833d41f7905ded1f43da02e78900f316d6b1,unknown,3,1,1,1,0,0,,,
microsoft/nni,214504167,28,"Update README.md, add travis build status icon",,goooxu,22703054,closed,False,2018-09-11T03:45:45+00:00,2018-11-05T05:47:07+00:00,2018-09-13T01:50:39+00:00,2018-09-13T01:50:39+00:00,5310b7bdf9175057d651702aa4a10fb6cbdb61ed,unknown,3,1,1,1,0,0,,,
microsoft/nni,214532551,29,add basic auto-gbdt example,,xuehui1991,6280746,closed,False,2018-09-11T07:07:06+00:00,2018-10-24T06:27:07+00:00,2018-09-14T03:47:15+00:00,2018-09-14T03:47:15+00:00,664186759af6d507c98d1f95986684813a1d5b36,unknown,7637,0,6,4,2,0,chicm-ms,,
microsoft/nni,214537159,30,Fix bugs when installing,- Add ~/.local/bin to PATH,Crysple,20517842,closed,False,2018-09-11T07:28:12+00:00,2018-09-11T07:50:28+00:00,2018-09-11T07:50:28+00:00,,59f78bf0ded6313487da3c2a6da9698837b9862a,unknown,15,11,3,2,0,0,,,
microsoft/nni,214562161,31,add ~/.local/bin to PATH when installing,add ~/.local/bin to PATH when installing,Crysple,20517842,closed,False,2018-09-11T09:07:27+00:00,2018-09-27T03:35:22+00:00,2018-09-12T07:01:18+00:00,,f96c5500d5396df2c1eb871d037d19d4c32d1ce2,unknown,20,11,5,8,3,1,,,
microsoft/nni,214823973,32,Add start time for failed trial jobs,Add start time for failed trial jobs,chicm-ms,38930155,closed,False,2018-09-12T03:15:40+00:00,2018-09-13T05:37:48+00:00,2018-09-13T05:37:48+00:00,2018-09-13T05:37:48+00:00,e0b129469da6bb80ef2656ad8937c1d06c4d019b,unknown,3,0,1,1,0,0,yds05,,
microsoft/nni,214855266,33, add .local/bin to PATH when installing,"
add .local/bin to PATH when installing from source code and installing from pip",Crysple,20517842,closed,False,2018-09-12T07:03:36+00:00,2018-09-27T03:35:23+00:00,2018-09-13T05:43:52+00:00,2018-09-13T05:43:52+00:00,7632ac767d9f075f321055a938cdc4ff51c56b09,unknown,9,6,2,2,0,0,,,
microsoft/nni,214858418,34,support travis CI and installing in python virtual environment,"- undefine PIP_MODE(--user) in Makefile when make in a python virtual environment
- specify the exact python from venv in common/utils
- raise exception if run.py failed so travis CI will not pass",Crysple,20517842,closed,False,2018-09-12T07:18:38+00:00,2018-09-27T03:35:25+00:00,2018-09-12T13:01:57+00:00,2018-09-12T13:01:57+00:00,57cd372264878ccb296b3c50b7a4684ec5b98d24,unknown,13,5,3,3,0,0,,,
microsoft/nni,214929585,43,Improve Makefile,,liuzhe-lz,40699903,closed,False,2018-09-12T11:38:15+00:00,2020-10-17T22:15:59+00:00,2018-09-14T05:07:59+00:00,2018-09-14T05:07:59+00:00,c015421cae0cd96974506262c3880f64950df7b1,unknown,285,404,7,14,0,0,,,
microsoft/nni,214974280,44,Add bash completion script,,liuzhe-lz,40699903,closed,False,2018-09-12T14:05:33+00:00,2019-10-09T03:59:51+00:00,2018-09-13T12:39:28+00:00,2018-09-13T12:39:28+00:00,09ce78302ca9f48ecb446e1129f28f70ee35dc4a,unknown,84,0,1,2,0,0,,,
microsoft/nni,215140813,45,support travis CI and installing in python virtual environment,For master,Crysple,20517842,closed,False,2018-09-13T01:35:59+00:00,2018-09-13T01:44:56+00:00,2018-09-13T01:44:56+00:00,2018-09-13T01:44:56+00:00,fd5fd5466933409d3eea791f90cf38f5c23112ac,unknown,13,5,3,3,0,0,,,
microsoft/nni,215153349,46,Fix tensorboard issue on local,,chicm-ms,38930155,closed,False,2018-09-13T03:18:24+00:00,2018-09-13T04:52:59+00:00,2018-09-13T04:52:59+00:00,2018-09-13T04:52:59+00:00,71cd5e270575b824bdf5608dcffb23a97856e7c1,unknown,1,1,1,2,0,0,,,
microsoft/nni,215175655,48,update learning rate distribution in search space,,xuehui1991,6280746,closed,False,2018-09-13T06:20:04+00:00,2018-09-13T06:58:21+00:00,2018-09-13T06:58:21+00:00,2018-09-13T06:58:21+00:00,3be99bc4df800d27708427fe7ac207baa64dbed7,unknown,2,2,1,1,0,0,SparkSnail;chicm-ms,,
microsoft/nni,215181287,49,add batch_tuner,,xuehui1991,6280746,closed,False,2018-09-13T06:52:21+00:00,2018-09-14T13:16:35+00:00,2018-09-14T13:16:35+00:00,2018-09-14T13:16:35+00:00,c6683d102aaebc2674e15278ef23a84049f66282,unknown,274,6,10,5,4,0,Crysple,,
microsoft/nni,215201769,51,Edit readme.md,add tutorial details to homepage,scarlett2018,39592018,closed,False,2018-09-13T08:25:06+00:00,2018-09-13T11:43:24+00:00,2018-09-13T11:43:24+00:00,2018-09-13T11:43:24+00:00,43e64c35f994c4f3740f8607c66d2c73a5686ece,unknown,14,2,2,4,1,0,yds05,,
microsoft/nni,215203794,52,update doc,"update README.md
update SearchSpaceSpec.md
some updates to v0.1 also merge to this pr.",QuanluZhang,16907603,closed,False,2018-09-13T08:33:17+00:00,2018-09-13T12:32:55+00:00,2018-09-13T12:32:55+00:00,2018-09-13T12:32:55+00:00,a8158456281f86d1d56f90f55932f511200ce0cc,unknown,360,353,9,15,0,0,scarlett2018;xuehui1991;chicm-ms;goooxu,,
microsoft/nni,215223532,54,Merge latest code changes into Github Master,"Merge latest code changes into Github Master:
1. Rest server refactor
2. nnictl refactor, change validation method
3. NNI_manager refactor
4. bug fix for time shown issue. Use long to replace Date",yds05,1079650,closed,False,2018-09-13T09:44:20+00:00,2018-09-19T08:26:18+00:00,2018-09-14T07:00:52+00:00,2018-09-14T07:00:52+00:00,3d221da9768c33ccd73bfa1af7bc7e27f99168f3,unknown,1163,689,49,6,0,0,xuehui1991;goooxu;scarlett2018;Crysple,,
microsoft/nni,215277012,55,temporary modification for travis,,Crysple,20517842,closed,False,2018-09-13T13:09:53+00:00,2018-09-13T13:27:36+00:00,2018-09-13T13:27:36+00:00,2018-09-13T13:27:36+00:00,f6791cc05bd960f9c7ba212c03745a1bdab5f618,dirty,8,2,3,2,0,0,,,
