repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
visenger/awesome-mlops,840490561,75,fixed link,"fixed the link in point 12 of ""MLOps: Model Deployment and Serving"" section. ",Nielspace,39314567,closed,False,2022-02-04T18:04:08+00:00,2022-02-09T08:41:18+00:00,2022-02-09T08:41:01+00:00,2022-02-09T08:41:01+00:00,df4bfa036da9c998bc8be2d141f1065656c44167,unknown,1,1,1,1,0,1,,,
visenger/awesome-mlops,843840303,76,Update papers.md,Closes #72,stefanodallapalma,18099827,closed,False,2022-02-09T12:11:38+00:00,2022-02-09T14:07:21+00:00,2022-02-09T12:28:00+00:00,2022-02-09T12:28:00+00:00,b5b37edb44a93b3d8ed5a27dee5b7927db7eb436,unknown,2,0,1,1,0,1,,,
visenger/awesome-mlops,847761763,77,Update README.md,Added MLOps article: https://towardsdatascience.com/machine-learning-in-production-why-you-should-care-about-data-and-concept-drift-d96d0bc907fb,stefanodallapalma,18099827,closed,False,2022-02-11T15:19:24+00:00,2022-02-16T15:48:51+00:00,2022-02-16T14:08:24+00:00,2022-02-16T14:08:24+00:00,7e75513d64d0d1aadf23f4e33be8330939c0f1c7,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,860158979,78,Update README.md,add Synced a AI newsletters to repo,NeroCube,8331034,closed,False,2022-02-22T08:29:03+00:00,2022-03-15T09:12:16+00:00,2022-03-15T09:12:16+00:00,2022-03-15T09:12:16+00:00,0a77617960bba762d73b0c46f032ba27a56b578c,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,879501412,79,update README with some 2022 talks and conferences,,cmdelatorre,3369460,closed,False,2022-03-14T20:46:07+00:00,2022-03-15T09:13:20+00:00,2022-03-15T09:13:00+00:00,2022-03-15T09:13:00+00:00,3cd9921e2708c33cfb76c9b9f0ed242019e17463,unknown,5,2,1,1,0,1,,,
visenger/awesome-mlops,920837279,81,Update README.md,"Hello!  Our team has just released an awesome new open-source tool and I wanted to submit it for consideration for inclusion in the Readme!

Terraform Provider Iterative (TPI).

More information can be found [in this blog post](https://dvc.org/blog/terraform-provider) and [this video](https://youtu.be/2fEgO8SazSE).",jendefig,34289199,closed,False,2022-04-27T16:04:56+00:00,2022-06-07T12:17:18+00:00,2022-06-07T12:17:17+00:00,,e1d322a4a9e130c0d38bfd8d94d0b9d31638140f,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,924840966,82,Added the courses section and MLOps Zoomcamp there,,alexeygrigorev,875246,closed,False,2022-05-01T07:19:59+00:00,2022-06-07T12:20:06+00:00,2022-06-07T12:20:06+00:00,2022-06-07T12:20:06+00:00,82089b1203110c3bddc98337d2873de404bd4edb,unknown,5,0,1,1,0,0,,,
visenger/awesome-mlops,925597190,83,Add Squirrel,"Squirrel: A library that enables ML teams to share, load, and transform data in a collaborative, flexible, and efficient way.",nksrzn,82948875,closed,False,2022-05-02T14:07:04+00:00,2022-05-02T14:08:24+00:00,2022-05-02T14:08:24+00:00,,4303b2efd2e4eb0349dd4ad17dd6df2788a5c6b4,unknown,1,1,1,1,0,0,,,
visenger/awesome-mlops,925601346,84,Add Squirrel,"Squirrel: A library that enables ML teams to share, load, and transform data in a collaborative, flexible, and efficient way.",nksrzn,82948875,closed,False,2022-05-02T14:10:59+00:00,2022-06-07T12:44:32+00:00,2022-06-07T12:44:32+00:00,,b3b01edf13c07abc91c70bc1bc93208dd88ecf67,unknown,1,0,1,1,0,1,,,
visenger/awesome-mlops,961594059,85,Add Tiny-MLOps paper to papers.md,,mattiantonini,20279163,closed,False,2022-06-08T12:28:56+00:00,2022-06-08T12:51:07+00:00,2022-06-08T12:51:07+00:00,2022-06-08T12:51:07+00:00,0ffcc3c674df157136f8e49c3cce1050f132157a,unknown,3,0,1,1,0,0,,,
visenger/awesome-mlops,962477499,86,Add Engineering Practices for Data Scientists,,skogstrom,4202119,closed,False,2022-06-09T06:50:38+00:00,2022-06-09T07:07:08+00:00,2022-06-09T07:07:08+00:00,2022-06-09T07:07:08+00:00,f78e285f465454639591be24e39bc2a994d54d1d,unknown,1,0,1,1,0,0,,,
visenger/awesome-mlops,971451452,87,Update README.md,"add the book "" designing machine learning systems "" by chip huyen to book section.",anibahi,24657506,closed,False,2022-06-19T10:12:54+00:00,2022-06-19T15:30:17+00:00,2022-06-19T15:30:17+00:00,2022-06-19T15:30:17+00:00,1fa010c2e41e60eafc5342b4d141516869f678e8,unknown,1,1,1,2,0,0,,,
