repo_full_name,issue_id,comment_id,user_login,user_id,created_at,updated_at,body,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
dagster-io/dagster,3053940513,2868667374,schrockn,28738937,2025-05-10T09:08:03+00:00,2025-05-10T09:08:03+00:00,"> [!WARNING]
> <b>This pull request is not mergeable via GitHub because a downstack PR is open. Once all requirements are satisfied, merge this PR as a stack <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29912?utm_source=stack-comment-downstack-mergeability-warning"" >on Graphite</a>.</b>
> <a href=""https://graphite.dev/docs/merge-pull-requests"">Learn more</a>

* **#29912** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29912?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈 <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29912?utm_source=stack-comment-view-in-graphite"" target=""_blank"">(View in Graphite)</a>
* **#29862** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29862?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>
* **#29864** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29864?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>: 1 other dependent PR ([#29865](https://github.com/dagster-io/dagster/pull/29865) <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29865?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>)
* **#29860** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29860?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>
* **#29859** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29859?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>
* **#29839** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29839?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>
* **#29838** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29838?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a>
* `master`


<h2></h2>

This stack of pull requests is managed by <a href=""https://graphite.dev?utm-source=stack-comment""><b>Graphite</b></a>. Learn more about <a href=""https://stacking.dev/?utm_source=stack-comment"">stacking</a>.
<!-- Current dependencies on/for this PR: -->",0,0,0,0,0,0,0
dagster-io/dagster,3053198902,2867886429,benpankow,10215173,2025-05-09T21:11:30+00:00,2025-05-09T21:11:30+00:00,"* **#29910** <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29910?utm_source=stack-comment-icon"" target=""_blank""><img src=""https://static.graphite.dev/graphite-32x32-black.png"" alt=""Graphite"" width=""10px"" height=""10px""/></a> 👈 <a href=""https://app.graphite.dev/github/pr/dagster-io/dagster/29910?utm_source=stack-comment-view-in-graphite"" target=""_blank"">(View in Graphite)</a>
* `master`


<h2></h2>

This stack of pull requests is managed by <a href=""https://graphite.dev?utm-source=stack-comment""><b>Graphite</b></a>. Learn more about <a href=""https://stacking.dev/?utm_source=stack-comment"">stacking</a>.
<!-- Current dependencies on/for this PR: -->",0,0,0,0,0,0,0
