repo_full_name,pr_id,number,title,body,user_login,user_id,state,draft,created_at,updated_at,closed_at,merged_at,merge_commit_sha,mergeable_state,additions,deletions,changed_files,commits_count,review_comments_count,comments_count,requested_reviewers,requested_teams,labels
microsoft/ML-For-Beginners,683006492,83,Translate README.md to Korean," Introduction
 - [x] 1
 - [x] 1-1
 - [x] 1-2
 - [x] 1-3
 - [x] 1-4

Regression
 - [x] 2
 - [x] 2-1
 - [x] 2-2
 - [x] 2-3
 - [x] 2-4

Web App
 - [x] 3
 - [x] 3-1

Classification
 - [x] 4
 - [x] 4-1
 - [x] 4-2
 - [x] 4-3
 - [x] 4-4

Clustering
 - [x] 5
 - [x] 5-1
 - [x] 5-2

NLP
 - [x] 6
 - [x] 6-1
 - [x] 6-2
 - [x] 6-3
 - [x] 6-4
 - [x] 6-5

TimeSeries
 - [x] 7
 - [x] 7-1
 - [x] 7-2

Reinforcement
 - [x] 8
 - [x] 8-1
 - [x] 8-2

Real World
 - [x] 9
 - [x] 9-1


 - [x] fix changes for korean translation",minwook-shin,12551635,closed,False,2021-07-03T10:50:14+00:00,2021-08-16T07:23:07+00:00,2021-08-15T13:18:52+00:00,2021-08-15T13:18:52+00:00,6baa0cfd540308c10b912e9419743643973596d0,unknown,6796,0,35,38,0,7,,,
microsoft/ML-For-Beginners,683170147,87,Translated README files to all the topics to Russian,,ghost,10137,closed,False,2021-07-04T12:56:18+00:00,2021-07-04T13:01:13+00:00,2021-07-04T13:01:13+00:00,2021-07-04T13:01:13+00:00,d670336d662132f8485a1a07e5725fad158af946,unknown,240,0,9,2,0,1,,,
microsoft/ML-For-Beginners,683184599,89,Moved all the translations to their proper folders,,ghost,10137,closed,False,2021-07-04T14:34:40+00:00,2021-07-04T15:43:51+00:00,2021-07-04T15:43:51+00:00,2021-07-04T15:43:51+00:00,f405e2cffcb04359e4cfe566365419abba55ef17,unknown,0,0,2,1,0,1,,,
microsoft/ML-For-Beginners,683219113,91,translate 1.3 fairness readme.md to Japanese,I also fixed a typo and an expression of other files.,Peeeaje,74146834,closed,False,2021-07-04T18:44:01+00:00,2021-07-05T01:29:22+00:00,2021-07-05T01:29:22+00:00,2021-07-05T01:29:22+00:00,ffa753790ae97da0f9b0a337d09613d3eb65d613,unknown,206,2,3,3,0,0,,,
microsoft/ML-For-Beginners,683226256,92,Fix typo,I fixed a misspelled word.,VitorMouro,49460655,closed,False,2021-07-04T19:38:17+00:00,2021-07-04T21:09:52+00:00,2021-07-04T21:09:52+00:00,2021-07-04T21:09:52+00:00,7b8d7685b032a99e0c2b63abeaab11c2e9c50041,unknown,1,1,1,1,0,1,,,
microsoft/ML-For-Beginners,683377200,94,fix broken link and change wording,"It seems like the Web App lesson used to be part of the Introduction lesson group, but has changed to a separate part since then.     I fixed the broken link to the Web App lesson and changed one word so that the meaning matches the new course structure.",firstimedeveloper,8170405,closed,False,2021-07-05T05:40:11+00:00,2021-07-05T13:17:14+00:00,2021-07-05T13:17:14+00:00,2021-07-05T13:17:14+00:00,c920b48a8d8b7d08a5bfb89ae8d84db1aee2d862,unknown,2,2,1,2,0,0,,,
microsoft/ML-For-Beginners,683518740,96,Fix typo in 2-Regression/1-Tools ,,Hasaber8,43720061,closed,False,2021-07-05T09:15:55+00:00,2021-07-05T16:09:59+00:00,2021-07-05T16:08:53+00:00,2021-07-05T16:08:53+00:00,e5597a9d0b66c29651ce660ebcd060951a94e807,unknown,1,1,2,3,2,2,,,
microsoft/ML-For-Beginners,683628067,97,Add Indonesian translation for 1-introduction,"- [x] 1-Introduction
- [x] 1-1 Intro to ML
- [x] 1-2 History of ML
- [x] 1-3 Fairness
- [x] 1-4 Techniques",hizzely,24291960,closed,False,2021-07-05T11:40:12+00:00,2021-07-26T03:26:23+00:00,2021-07-26T03:26:23+00:00,2021-07-26T03:26:23+00:00,3b7d1f45c65cb528f83941de19b5544f387fec02,unknown,606,0,9,14,2,8,,,
microsoft/ML-For-Beginners,683742205,98,Remove maxAge parameter from README badges,"As described in #95 GitHub caches a 30 day ago image of the README badges which are not rendered properly since the repo was private back then.

---

Closes #95 ",Rishit-dagli,39672672,closed,False,2021-07-05T14:16:47+00:00,2021-07-05T15:19:44+00:00,2021-07-05T14:41:20+00:00,2021-07-05T14:41:20+00:00,e611ffcf65dad094eb0cee46965bd6b067dbc1c2,unknown,3,3,1,3,0,1,,,
microsoft/ML-For-Beginners,684133352,99,fix typo,Removed the unnecessary 'M' before 'Matplotlib'.,firstimedeveloper,8170405,closed,False,2021-07-06T07:39:51+00:00,2021-07-06T12:37:26+00:00,2021-07-06T12:37:26+00:00,2021-07-06T12:37:26+00:00,f604e7762af5841d9a696b187225b03e7b587a06,unknown,1,1,1,1,0,0,,,
